word	tags	comments
RESERVE	IAV SUPV Fetch Strng Actv Undrst 	35% verb: Save, withhold, restrain 
RESIST	IAV SUPV Intrel Hostile Strng Actv 	
RESISTANCE	Noun Hostile Strng Actv Vice 	
RESOLVE	Pos Noun Pstv Strng Actv Pleasur 	
RESOLVE	IAV Pos SUPV Solve Pstv Strng Actv 	
RESOUND	IAV Pos SUPV Actv Comform Travel Strng 	
RESTORE	IAV Pos SUPV Work Pstv Strng Actv 	
RESTRAIN	IAV SUPV Intrel Hostile Power Strng Actv 	
RESTRICT	IAV Neg SUPV Intrel Hostile Power Strng Actv PFREQ Ngtv 	96% verb: To confine or limit 
RESUME	IAV SUPV Vary Actv 	
RESUMPTION	Noun Strng Actv DET Begin 	
RESURRECT	IAV Pos SUPV Actv Affil Fetch 	
RETALIATE	IAV Neg SUPV Actv Hostile Intrel Exert 	
RETARD	IAV Neg SUPV Actv Hostile Exert 	
RETIRE	IAV Neg SUPV Actv Compl Work 	
RETREAT	Neg Noun Ritual Ngtv Weak Actv 	
RETREAT	IAV Neg SUPV Travl Milit Ngtv Weak Actv 	
RETURN	IAV SUPV Travl Actv 	79% verb: To go or come back, revert, recur 
RETURN	Pos Noun Affil Pstv Actv Virtue 	5% noun: Reciprocation, giving back 
RETURN	IAV Pos SUPV Pstv Actv Fetch 	5% verb: To give back, cause to revert to original position, reciprocate 
REUNITE	IAV Pos SUPV Actv Travel 	
REVEL	IAV Pos SUPV Actv Pleasure 	
REVERE	IAV Pos SUPV Actv Affil Subm Ought 	
REVERENTLY	Pos Modif Affil Subm Ought Actv 	
REVERSE	IAV SUPV Vary Actv 	
REVERT	IAV Neg SUPV Actv Weak 	
REVISE	IAV SUPV Work Actv 	
REVITALIZE	IAV Pos SUPV Actv Affil Fetch 	
REVIVE	IAV Pos SUPV Begin Pstv Strng Actv 	
REVOKE	IAV Neg SUPV Actv Change Fetch 	
REVOLT	IAV Neg SUPV Actv Hostile Polit Affil 	
REWARD	IAV Pos SUPV Exch Pstv Actv Strng 	19% verb: To compensate, to give positive reinforcement 
RID	IAV Neg SUPV Actv Hostile Decr 	
RIDE	DAV SUPV Travl Actv 	70% verb: To travel on or in some form of conveyance 
RIDE	Noun Travl Actv 	23% noun: A journey on or in some form of conveyance 
RIDE	IAV Neg SUPV Hostile Ngtv Actv Comform 	5% verb: To ridicule or harass 
RIDE	Modif Travl Actv 	2% noun-adj: "Riding", traveling on or in some form of conveyance, especially  a horse; relating to same 
RIDICULE	Neg Noun COM Comform Hostile Ngtv Actv 	
RIDICULE	IAV Neg SUPV Hostile Ngtv Actv Comform 	
RIP	DAV Neg SUPV Ngtv Strng Actv Exert Hostile 	
RISE	DAV SUPV Rise Strng Actv 	56% verb: To move upward or ahead, increase in degree or capacity, expand 
RISE	Noun Strng Actv Incr 	16% noun: An increase in degree, intensity, size, height--growth 
RISE	IAV SUPV Causal Strng Actv 	2% verb-idiom: "Give rise (to)"--originate, cause 
RISE	Modif Strng Actv Incr 	9% adj: "Rising"--increasing in degree, intensity, size, height 
RISK	IAV SUPV Try Actv 	
ROAR	Noun COM Comform Strng Actv 	
ROAR	DAV SUPV Strng Actv Comform 	
ROCK	DAV SUPV Exert Actv 	1% verb: To move back and forth 
ROLL	DAV SUPV Work Actv PFREQ 	84% verb: To turn over, revolve, wind, undulate--move by revolving; collect--"roll  into one" (1); start moving--"a program starts to roll" (1); to produce  a roaring sound (0) 
ROLL	Noun Actv Travl 	0% noun: Movement characterized by a complete turn 
ROMANTICIZE	IAV Pos SUPV Actv Other Pleasure Think 	
ROOF	DAV SUPV Work Actv 	5% verb: To cover or shelter 
ROOT	DAV SUPV Comform Actv 	4% verb: To cheer 
ROOT	IAV Neg SUPV Hostile Ngtv Strng Actv Exert 	0% idiom-verb: To "root out", to extirpate 
ROPE	DAV SUPV Intrel Power Actv 	2% verb: To lasso, to tie 
ROSE	DAV SUPV Rise ED Strng Actv 	75% verb: Moved upward or ahead, increased in degree or capacity, expanded 
ROUND	IAV SUPV Fetch Actv 	3% idiom-verb: "Round up", to herd, collect 
ROUND	IAV SUPV Actv Vary 	0% idiom-verb: "Round off", to make round, remove excess 
ROUND	IAV SUPV Complt Actv 	3% idiom-verb: "Round out", to complete 
ROUND	Noun Time* Actv 	3% noun: A course or series of actions or events, a period of activity  as in boxing or shooting 
ROUND	IAV SUPV Travl Actv 	0% verb: To make a circuit of, to turn 
ROUSE	IAV Pos SUPV Actv Exert Intrel Causal 	
ROW	DAV SUPV Exert Exprs Actv 	
RUB	DAV SUPV Work Actv 	
RUIN	IAV Neg SUPV Fail Ngtv Strng Actv 	65% verb: To destroy or spoil 
RULE	IAV SUPV Intrel Polit* Power Strng Actv 	13% verb: To govern, guide, determine 
RULE	Noun Doctr POLIT Polit* Strng Actv 	8% noun: Government, reign, control 
RULE	Modif Polit* Strng Actv Intrel Power 	12% noun-adj: "Ruling", judgement, determination, governing, in power 
RULE	IAV SUPV Solve Actv 	2% idiom-verb: "Rule out", to exclude by decision 
RUMPLE	IAV Neg SUPV Actv Hostile 	
RUN	DAV SUPV Travl Actv 	61% verb: General sense of motion, defined differently for different classes  of moving things--to move quickly, proceed, extend, pass, flow, etc. 
RUN	IAV SUPV Intrel Power Actv Strng 	9% verb: To manage, direct, control, guide, drive 
RUN	IAV SUPV Travl Actv 	3% verb: 'run after'--to pursue 
RUN	IAV Neg SUPV Intrel Hostile Actv Ngtv 	2% verb: "Run down"--to defame or speak ill of (4), destroy or injure  (2), wear down (2) 
RUN	IAV SUPV Travl Actv Weak 	16% verb: 'run away,' 'run off'--to flee, escape 
RUN	IAV SUPV Try Polit* Actv 	2% verb: To stand for election 
RUN	Noun Travl Actv 	1% noun-adj: An occasion or instance of running--'a run,' or the activity  in general--"running" 
RUN	IAV SUPV Incr Econ* Actv 	0% verb: 'run up (debts)'--accumulate 
RUN	IAV SUPV Try Actv 	0% idiom: 'run risks'--take chances 
RUN	IAV SUPV Fail Actv 	1% idiom: 'run riot'--get out of control 
RUNNER	Noun HU Exprs Role Actv 	
RUSH	IAV SUPV Travl Actv PFREQ 	94% verb: To hurry--infrequently-- to attack suddenly, ambush 
RUSH	Noun Travl Actv 	3% noun: The actof rushing, rapid directed movement 
SABOTAGE	IAV Neg SUPV Actv Hostile Other Exert 	
SAFEGUARD	IAV Pos SUPV Actv Other Power 	
SAIL	DAV SUPV Travl Exprs Actv 	
SALESMAN	Noun HU MALE ECON Econ* Role Actv 	
SALESMANSHIP	Noun Means Econ* Actv 	
SALESMEN	Noun HU MALE ECON S Econ* Role Actv 	
SALUTE	IAV Pos SUPV Actv Other Comform Legal Subm 	
SANCTIFY	IAV Pos SUPV Actv Affil Other 	
SANG	DAV SUPV ED Exprs Actv Comform 	
SAVE	IAV Pos SUPV Fetch Pstv Strng Actv 	79% verb-adj: To rescue, preserve, reserve, salvage, hold in safekeeping 
SAW	DAV SUPV Work Actv 	1% verb: To cut wood, etc. with a saw 
SAW	Noun Actv Work 	0% noun: "Sawing"--the cutting of wood, etc. with a saw 
SAY	DAV SUPV Say Actv PFREQ 	91% verb: To utter or pronounce, express in words, state, claim 
SCALE	IAV SUPV Actv Rise 	
SCAMPER	IAV Pos SUPV Actv Travel 	
SCARE	IAV Neg SUPV Ngtv Strng Intrel Hostile Actv 	83% verb: To frighten 
SCARE	IAV SUPV Fetch Actv 	0% idiom-verb: "Scare up"--find with effort, gather 
SCATTER	IAV SUPV Exert Actv Strng 	
SCHEDULE	IAV SUPV Actv Solve 	
SCHOOL	IAV SUPV Acad Actv Comform Power 	0% verb: To teach 
SCOLD	DAV Neg SUPV Hostile Ngtv Actv PFREQ Comform 	95% verb: Admonish 
SCOLD	Neg Noun COM Comform Hostile Ngtv Actv 	5% noun: "Scolding" - verbal rebuke 
SCORCH	IAV Neg SUPV Hostile Exert Actv 	
SCOWL	IAV Neg SUPV Comform Hostile Actv 	
SCRAMBLE	IAV SUPV Travl Actv Weak 	
SCRAPE	IAV Neg SUPV Actv Pain 	
SCRATCH	DAV SUPV Actv Work Weak 	
SCREW	IAV Neg SUPV Intrel Hostile Actv Ngtv 	
SCRUB	DAV SUPV Work Actv 	
SCRUTINIZE	IAV Neg SUPV Percv Think Actv 	
SEAL	DAV SUPV Work Actv 	
SEARCH	IAV SUPV Try Actv 	76% verb: To look for 
SEARCH	Noun Means Actv 	22% noun: Careful investigation, hunt, includes "searching"--the act of  carefully looking or investigating 
SEARCH	Modif Means Strng Actv 	2% adj: "Searching"--keenly observant, penetrating 
SEARCHER	Noun HU Role Actv 	
SEAT	DAV SUPV Actv Stay 	2% verb: To place, to position 
SECURE	IAV SUPV Stay Strng Actv Ovrst 	79% verb: To obtain, insure, make fast 
SEEK	IAV SUPV Try Actv 	verb: To go in search of, to attempt to obtain an object or a desired  goal; to attempt or try (8) 
SEEKER	Noun HU Relig Role Actv 	
SEETHE	SV Neg SUPV Comform Hostile Actv 	
SEIZE	IAV Neg SUPV Hostile Ngtv Strng Actv Fetch 	verb: To take possession or control of 
SELECT	IAV SUPV Actv Solve Power 	
SELECTION	Noun Goal Actv 	
SELECTIVE	Pos Modif Virtue Pstv Actv Undrst 	
SELL	DAV SUPV Exch Econ* Actv PFREQ 	95% verb: To offer for sale, dispose of for a price, deal in; persuade (infrequent) 
SELL	Noun Econ* Actv Exch 	5% noun-adj: "Selling"--the act of offering for sale, persuading a customer, etc. 
SEND	DAV SUPV Fetch Actv 	verb: To cause (permit or enable) to go, or to be taken 
SEND	Noun Actv Travl 	0% noun-adj: "Sending"--the dispatch (of or for) 
SENT	DAV SUPV Fetch ED Actv 	verb: Caused, permitted or enabled to go or be taken 
SENTENCE	DAV Neg SUPV Legal Power Ngtv Strng Actv Comform 	
SEPARATE	DAV SUPV Rel Actv 	41% verb: To divide, to part company 
SERVE	IAV SUPV Intrel Econ* Subm Actv Weak 	82% verb: To work for, be of assistance, or do one's duty; to answer the  purpose of, function as (17) 
SERVE	IAV SUPV Work Actv Subm 	13% verb: To furnish and distribute food 
SET	IAV SUPV Stay Actv 	45% verb: Put, place, cause a change in condition, determine, fix, put forward 
SET	IAV SUPV Begin Actv 	17% idiom-verb: "Set up"--create, establish, erect 
SET	IAV SUPV Work Actv 	1% verb: "Set a table" 
SET	IAV SUPV Begin Actv 	6% verb: "Set out"--to begin, start 
SETTLE	IAV SUPV Stay Actv Strng 	47% verb: To establish a household, to assume a certain form, to make  or become stable (3) 
SETTLE	IAV SUPV Intrel Power Actv Strng 	31% verb: To resolve a dispute or problem, to calm. 
SHADOW	IAV Neg SUPV Intrel Hostile Actv Ngtv 	
SHAKE	DAV Neg SUPV Exert Ngtv Actv PFREQ 	86% verb: To rapidly move back and forth; abstract--to loosen, weaken,  disrupt, upset (2) 
SHAPE	DAV SUPV Work Strng Actv 	21% verb: To form, mold, determine 
SHARPEN	DAV SUPV Work Actv 	
SHATTER	DAV SUPV Exert Hostile Strng Actv 	
SHELL	DAV Neg SUPV Intrel Hostile Milit Strng Ngtv Actv 	5% verb: To use (an) artillery warhead(s) 
SHIELD	IAV Pos SUPV Actv Other Power Affil 	
SHIFT	DAV SUPV Vary Actv 	55% verb: To change directions, to transfer, to switch 
SHIFT	IAV SUPV Try Strng Actv 	3% verb: "To shift for oneself"--to get along by oneself 
SHIP	DAV SUPV Travl Actv 	7% verb: To transport by naval vessel 
SHIRK	IAV Neg SUPV Fail Weak Actv 	
SHOCK	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	29% verb: To jar with intense surprise, horror, disgust 
SHOOT	DAV Neg SUPV Exert Hostile Ngtv Strng Actv 	68% verb: To send forth or discharge a projectile, generally with a gun,  in order to hit or damage some object; to take pictures (0) 
SHOOT	IAV SUPV Try Actv 	4% idiom-verb: "Shoot for"--have a goal 
SHOOT	Neg Noun Hostile Ngtv Strng Actv Vice 	6% noun-adj: "Shooting"--the harming of a person by a projectile or weapon;  pertaining to a rapidly moving object (0) 
SHOOT	IAV SUPV Incr Strng Actv 	0% idiom-verb: "Shoot up"--to grow or rise rapidly 
SHOP	DAV SUPV Exch Econ* Actv 	17% verb: To look for articles in stores with intent to buy 
SHOP	Noun Means ECON Econ* Actv 	29% noun-adj: "Shopping"--the act of one who shops 
SHORTEN	DAV SUPV Work Actv 	
SHOT	DAV Neg SUPV ED Exert Hostile Ngtv Strng Actv 	81% verb: Past participle of "shoot"--to launch or discharge a projectile; 
SHOT	Neg Noun Object Tool Hostile Ngtv Strng Actv 	7% noun: A projectile or the process of launching a projectile; anything  sudden and/or forceful (2) 
SHOULDER	IAV SUPV Exert Strng Actv 	15% verb: To take upon, to support or carry, to apply the shoulder 
SHOUT	DAV SUPV Actv PFREQ Comform 	96% verb: To cry out or yell loudly 
SHOUT	Noun COM Comform Actv 	2% noun: A loud cry or yell 
SHOUT	Noun COM Comform Actv 	2% noun: "Shouting"--loud crying or yelling 
SHOVE	DAV Neg SUPV Actv Hostile Exert 	
SHOW	IAV SUPV Strng PFREQ Comform Actv 	89% verb: To demonstrate, make evident, manifest, exhibit, often with  implication of guidance 
SHOW	IAV SUPV Power Strng Actv Comform 	1% verb: "Show (in, around, out)"--to usher (in, around, out) 
SHOW	IAV Neg SUPV Actv Ngtv Comform 	0% idiom-verb: "Show off"--to display ostentatiously 
SHRED	IAV Neg SUPV Actv Hostile Exert Decr 	
SHUN	IAV Neg SUPV Actv Affil Ovrst Hostile Other 	
SHUT	DAV SUPV Work Actv Strng 	35% verb: To close, keep enclosed 
SHUT	IAV SUPV Finish Actv Strng 	12% verb: "Shut off," "shut out"--to close off, to stop, exclude 
SHUT	IAV SUPV Stay Power Actv Strng 	15% verb: "Shut up"--confine 
SIGH	DAV SUPV Actv Psv Comform 	
SIGN	IAV SUPV Actv Comform Actv 	19% verb: To affix a signature, thereby to endorse or certify 
SIGN	IAV SUPV Actv Comform Actv 	19% verb: To affix a signature, thereby to endorse or certify 
SIGN	Noun COM Comform Actv 	2% noun: "Signing"--act of signature 
SIGNAL	IAV SUPV Actv Comform 	
SIMPLIFY	Pos Modif Virtue Pstv Actv 	
SIMPLIFY	IAV Pos SUPV Solve Pstv Actv 	
SIMULATE	Modif Know Actv 	
SIMULATE	IAV SUPV Solve Actv 	
SING	DAV SUPV Exprs Actv Comform 	69% verb: To produce melodious sounds 
SING	Noun COM Comform Exprs Actv 	29% noun-adj: "Singing" - melodious sounds, producing or pertaining to 
SINGER	Noun HU Exprs Role Actv 	
SITUATE	IAV SUPV Stay Actv 	
SIZE	IAV SUPV Actv Solve 	10% verb: To gauge or measure 
SKETCH	Noun Object COM Exprs Actv Comnobj 	
SKI	DAV SUPV Travl Exprs Actv 	
SKIN	DAV SUPV Work Actv 	12% verb: To remove skin from, to injure by abrasion 
SLAM	IAV Neg SUPV Exert Hostile Ngtv Strng Actv 	
SLANDER	IAV Neg SUPV Comform Hostile Other Actv 	
SLANDERER	Neg Noun HU Hostile Ngtv Actv Role 	
SLAP	DAV Neg SUPV Actv Exert Hostile 	
SLASH	DAV Neg SUPV Hostile Ngtv Strng Actv Exert 	
SLAUGHTER	IAV Neg SUPV Natpro Finish Hostile Exert Actv 	
SLAVE	IAV SUPV Work Actv 	10% verb: To work hard, as does a slave 
SLAYER	Neg Noun HU Hostile Ngtv Strng Actv Role 	
SLICE	IAV SUPV Work Actv 	
SLIGHT	IAV Neg SUPV Intrel Hostile Ngtv Actv 	8% verb: To malign or insult 
SMACK	IAV Neg SUPV Actv Hostile Exert 	
SMASH	DAV Neg SUPV Exert Hostile Ngtv Strng Actv PFREQ 	85% verb: To strike violently, shatter, destroy 
SMASH	Neg Noun Hostile Ngtv Strng Actv Exert 	10% noun: A violent blow, a crash 
SMEAR	IAV Neg SUPV Comform Hostile Actv 	
SMOOTH	IAV SUPV Work Actv 	17% verb: To eliminate roughness or difficulty 
SMOTHER	IAV Neg SUPV Actv Power Intrel Compl 	
SMUGGLE	IAV Neg SUPV Actv Fetch 	
SNAP	DAV SUPV Actv Exert 	
SNATCH	DAV Neg SUPV Fetch Hostile Ngtv Strng Actv 	
SNEAK	IAV Neg SUPV Actv Move 	
SNEER	IAV Neg SUPV Actv Comform 	
SNORE	DAV Neg SUPV Actv 	
SOB	DAV Neg SUPV Actv Emot Pain 	
SOLD	DAV SUPV Exch ED Actv Econ* 	82% verb: Past tense of "sell" - effected a sale, exchanged for money 
SOLVE	IAV SUPV Solve Actv 	verb: To find the remedy for or explanation of a problem 
SOOTHE	IAV Pos SUPV Actv Other Affil 	
SORT	IAV SUPV Rel Actv 	1% verb: To arrange or separate according to kind, species, etc. 
SPANK	DAV Neg SUPV Actv Exert Hostile 	
SPEAK	DAV SUPV Actv PFREQ Comform 	90% verb: To communicate or express oneself through vocal means 
SPEAK	IAV SUPV Power Actv Comform 	5% verb: 'speak out'--speak audibly or clearly, without hesitation, freely 
SPEAK	IAV SUPV Intrel Affil Actv 	2% verb: 'speak for'--represent 
SPEAKER	Noun HU POLIT Role Actv 	
SPEAR	DAV Neg SUPV Exert Hostile Ngtv Strng Actv 	12% verb: To lance someone, or something 
SPECIFY	IAV SUPV Actv Comform 	
SPEED	Modif Strng Actv Time* Ovrst 	
SPEED	IAV SUPV Travl Strng Actv 	
SPEND	Noun Econ* Actv Exch 	4% noun-adj: "Spending"--disbursing money 
SPILL	IAV Neg SUPV Actv Fail 	
SPLIT	DAV SUPV Strng Actv Exert Hostile 	68% verb: To divide or to cut apart 
SPOKE	DAV SUPV ED Actv PFREQ Comform 	96% verb: Communicated or expressed through vocal means, past tense of "speak" 
SPOKE	IAV SUPV Intrel Affil Actv 	1% idiom: "Spoke for"--represented 
SPOKE	IAV SUPV Power Actv Comform 	1% verb: "Spoke out"--expressed an emphatic opinion, spoke loudly, freely, clearly 
SPOKESMAN	Noun HU Polit* Role Actv 	
SPONSOR	Noun HU ECON Econ* Role Actv 	
SPONSOR	IAV SUPV Intrel Power Strng Actv 	
SPRANG	IAV SUPV Travl ED Actv 	
SPRIGHTLY	IndAdj Pos Modif Actv Strng Move 	
SPRING	IAV SUPV Travl Actv 	10% verb: To leap (2); to appear or emerge suddenly (0); to snap shut  (0); to bend or split (0) 
SPRUNG	IAV SUPV Travl ED Actv 	
SPUTTER	IAV Neg SUPV Actv Comform 	
SQUANDER	IAV Neg SUPV Econ Actv Exch 	
SQUEEZE	DAV SUPV Exert Actv Strng 	
STAB	DAV Neg SUPV Actv Hostile Exert Try 	
STABILIZE	IAV Pos SUPV Power Stay Pstv Strng Actv Ovrst 	
STAGE	IAV SUPV Work Actv 	4% verb: To organize and carry out some activity 
STAMMER	DAV Neg SUPV Actv Comform 	
STAMP	DAV Neg SUPV Exert Hostile Ngtv Strng Actv 	
STAND	IAV SUPV Affil Strng Actv Intrel 	7% verb: "Stand for," "stand up for"; represent, favor, defend 
STANDARDIZE	IAV Pos SUPV Actv Ovrst Other 	
START	DAV SUPV Begin Actv PFREQ 	93% verb: To begin or commence 
STATE	DAV SUPV Actv Comform 	6% verb-adj: To declare 
STATION	IAV SUPV Stay Actv 	18% verb: To place or post in position 
STEAL	DAV Neg SUPV Intrel Hostile Ngtv Legal Actv 	60% verb: To rob, thieve 
STEAL	Neg Noun Vice ECON Ngtv Actv Hostile 	40% noun: "Stealing" - theft, thievery 
STEER	DAV SUPV Travl Power Actv 	
STEP	DAV SUPV Travl Actv 	29% verb: To walk, set the foot down, hurry (e.g. "step on it," "step it up") 
STEP	IAV SUPV Intrel Power Actv Strng 	8% verb: "To step in"--to intervene 
STICK	DAV SUPV Exert Strng Actv 	27% verb: Thrust into, pierce, put, extend 
STICK	DAV SUPV Strng Actv Intrel 	18% verb: Adhere, remain, remain loyal 
STICK	IAV SUPV Try Strng Actv 	1% verb: "Stick it out"--remain despite opposing pressure 
STIFLE	IAV Neg SUPV Intrel Ngtv Strng Power Hostile Actv 	
STILL	IAV SUPV Intrel Power Strng Actv 	0% verb: To make quiet 
STIMULATE	IAV Pos SUPV Actv Other Power Causal 	
STIMULATION	Pos Noun Actv Causal Percv 	
STING	IAV Neg SUPV Actv Pain Hostile Exert 	
STOLE	DAV Neg SUPV Intrel ED Hostile Ngtv Actv Legal 	verb: Past tense of steal 
STONE	DAV SUPV Exert Hostile Actv 	1% verb: To assail with rocks 
STOOD	IAV SUPV Intrel ED Affil Strng Actv 	4% verb: "Stood for," "stood up for"--favored, defended, represented 
STOP	DAV SUPV Intrel Hostile Power Actv Strng 	18% verb: To restrain, hinder, prevent 
STORM	IAV Neg SUPV Exert Hostile Ngtv Strng Actv 	7% verb: To rush, attack, rage 
STRAGGLE	IAV Neg SUPV Move Weak Actv 	
STRAIN	IAV Neg SUPV Exert Ngtv Actv 	
STRANGLE	DAV Neg SUPV Hostile Exert Actv Other 	
STRENGTHEN	IAV SUPV Incr Strng Actv Power PFREQ 	91% verb: To make strong 
STRENGTHEN	Noun Strng Incr Power Actv 	9% noun: "Strengthening" - gain or improvement in strength 
STRESS	IAV Neg SUPV Ngtv Actv Solve 	
STRETCH	DAV SUPV Rise Actv 	
STRIFE	Neg Noun Vice Ngtv Weak Actv Hostile 	
STRIKE	DAV Neg SUPV Exert Ngtv Actv Hostile Strng 	56% verb: To attack, injure, hit (generally in retaliation and with speed),  hit upon and remove, move sharply, make an (physical) impact 
STRIKE	Noun Ritual ECON Econ* Hostile Actv Strng 	19% noun: A work stoppage to secure some demand 
STRIP	IAV SUPV Work Hostile Strng Actv 	
STRIVE	IAV SUPV Try Actv 	
STRIVEN	IAV SUPV ED Try Actv 	
STROKE	IAV SUPV Exert Actv 	
STROVE	IAV SUPV Try Actv 	
STRUCK	DAV Neg SUPV Exert ED Ngtv Hostile Actv Strng 	82% verb: Hit, hit upon, made an impact, attacked 
STRUCTURE	IAV SUPV Actv Solve 	3% verb: To organize 
STRUGGLE	Neg Noun Hostile Ngtv Actv Intrel 	55% noun: A fight, contention, effort 
STRUGGLE	IAV Neg SUPV Intrel Hostile Ngtv Actv 	36% verb: To contend, fight 
STRUGGLE	Neg Noun Ngtv Actv Intrel Hostile 	9% noun-adj: "Struggling"--contending or fighting 
STRUT	IAV Pos SUPV Actv Travel Power 	
STUDY	IAV SUPV Solve Acad Actv 	73% verb: To apply oneself to the acquisition of knowledge 
STUDY	Noun Means Acad Actv 	22% noun-adj: Application of oneself to acquiring knowledge, a course of learning 
STUDY	Neg Modif Actv Vice Ngtv Actv 	1% adj: "Studied"--not spontaneous or natural 
STUDY	Neg Modif Actv Vice Ngtv Actv 	1% adj: "Studied"--not spontaneous or natural 
STUDY	Noun Acad Actv Means 	4% noun: "Studying" 
STUFF	IAV SUPV Strng Actv Space 	7% verb: To fill, pack tight, cram 
SUBDUE	IAV SUPV Intrel Strng Actv Power Hostile 	
SUBSCRIBE	IAV Pos SUPV Actv Affil Coll 	
SUBSIDE	IAV Neg SUPV Actv Decr Compl 	
SUBSIDIZE	IAV Pos SUPV Actv Affil Econ Other 	
SUBSIST	IAV Pos SUPV Actv Natpro 	
SUBSTANTIATE	IAV Pos SUPV Actv Affil Causal 	
SUBTRACT	IAV Neg SUPV Actv Decr 	
SUBVERT	IAV Neg SUPV Actv Power Hostile Exert Intrel 	
SUM	IAV SUPV Actv Solve 	
SUMMARIZE	IAV SUPV Actv Comform 	
SUMMON	Noun Object COM Legal Power Strng Actv Comnobj 	
SUMMON	IAV SUPV Legal Power Strng Actv Comform 	
SUNDER	IAV Neg SUPV Hostile Change Decr Actv 	
SUNG	DAV SUPV ED Exprs Actv Comform 	
SUPPLY	IAV SUPV Intrel Affil Power Strng Actv 	32% verb: To provide 
SUPPORT	IAV Pos SUPV Intrel Power Affil Pstv Strng Actv 	44% verb: Sustain, provide for, maintain, encourage, back--"i support  the program" (48); to hold up (0) 
SUPPORT	Pos Noun Affil Power Pstv Strng Virtue Actv 	44% noun: Encouragement, assistance, maintenance, backing--"he has our  full support," "emotional support," "financial support" (46); a brace  or foundation (2) 
SUPPORT	Pos Modif Affil Power Pstv Strng Actv Virtue 	2% noun-adj: "Supporting"--auxiliary, aiding (2); holding up (0) 
SUPPRESS	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
SUPPRESSION	Neg Noun Ngtv Strng Actv Power Hostile Intrel 	
SURMISE	IAV Pos SUPV Actv Think Solve 	
SURMOUNT	IAV Pos SUPV Actv Travel Power Other 	
SURPASS	IAV Pos SUPV Actv Travel Power Other 	
SURPRISE	IAV SUPV Intrel Actv 	45% verb: To catch unprepared, to provoke a feeling of surprise or wonder 
SURPRISE	Modif Actv Arousal Ovrst 	14% adj: "Surprising"--provoking a feeling of surprise or wonder 
SURPRISE	LY Actv Arousal Ovrst 	2% adv: "Surprisingly"--startlingly 
SURROUND	DAV SUPV Stay Strng Actv 	66% verb: To enclose or encompass 
SURVEILLANCE	Noun Percv POLIT Power Strng Actv 	
SURVEY	IAV SUPV Percv Actv 	
SUSPEND	IAV Neg SUPV Actv Stay Compl 	
SUSTAIN	IAV SUPV Strng Actv Complt 	
SWAM	DAV SUPV Travl ED Exprs Actv 	
SWEEP	Noun Econ* Travl Actv 	
SWEEP	DAV SUPV Actv Travl 	
SWEETEN	IAV Pos SUPV Actv Incr 	
SWEPT	DAV SUPV ED Actv Travl 	
SWIM	DAV SUPV Travl Actv 	57% verb: To move in water by strokes 
SWIM	Noun Ritual Exprs Actv 	7% noun: A period of swimming 
SWIM	Noun Travl Actv 	37% noun-adj: "Swimming"--moving through water 
SWIMMER	Noun HU Exprs Role Actv 	
SWING	DAV SUPV Travl Actv 	64% verb: To make or cause angular motion, to bring around 
SWING	Noun Travl Actv 	27% noun: Angular motion with fixed radius, act of making such motion,  device that makes such motion 
SWING	Noun Strng Travl Ovrst Actv 	9% idiom-noun: "(in#into) full swing"--high gear, at full capacity 
SWITCH	IAV SUPV Vary Actv 	
SWUNG	DAV SUPV Travl ED Actv 	
TAIL	IAV SUPV Travl Actv 	2% verb: To follow 
TAINT	IAV Neg SUPV Actv Change Hostile 	
TAKE	DAV SUPV Actv Fetch 	46% verb: Used to denote acquisition, adoption or assumption, thus seize,  obtain, employ, assume, choose, get, receive, execute; assume to be, understand  or interpret in a certain way (10) 
TAKE	IAV SUPV Fetch Actv 	26% verb: To move, move from, accompany, lead, transport 
TAKE	Modif Virtue Strng Actv 	0% adj: "Taking"--captivating 
TAKE	IAV SUPV Intrel Power Strng Actv 	3% verb-idiom: "Take advantage (of)"--make use (of), occasionally with  connotation of unfairness 
TAKE	IAV SUPV Intrel Strng Actv Power Affil 	5% verb-idiom: "Take care (of)"--cure or solve, attend to, protect or nurse 
TAKE	IAV SUPV Intrel Power Strng Actv 	2% verb-idiom: "Take over"--assume control 
TAKE	IAV SUPV Begin Actv 	0% verb: "Take up"--consume 
TAKE	IAV SUPV Try Actv 	2% verb: "Take on"--assume 
TALK	DAV SUPV Actv Comform 	83% verb: To communicate, discuss, speak; includes pseudo-adjectival forms  like "they stood 
TALK	Noun COM Comform Actv 	12% noun: Conversation, discussion, speech 
TALK	Noun COM Comform Actv 	4% noun-adj: "Talking"--conversation, conversing or able to converse;  "talking is fun," "a talking bird" 
TALKER	Noun HU Role Actv 	
TAMPER	IAV Neg SUPV Actv Change Hostile 	
TASK	Noun Means Actv 	noun: A piece of work, a job, a project 
TATTER	IAV Neg SUPV Actv Decr 	
TAUGHT	IAV SUPV ED Acad Power Actv Comform 	verb: Past tense of teach 
TAUNT	Neg Noun COM Comform Hostile Ngtv Actv 	
TAUNT	IAV Neg SUPV Hostile Ngtv Actv Comform 	
TEACH	IAV SUPV Acad Power Actv Comform 	61% verb: Impart knowledge or skill, give instruction, train; includes  gerundive forms like "he will start teaching soon." 
TEAR	DAV Neg SUPV Exert Hostile Ngtv Actv 	59% verb: To rip, destroy, divide 
