word	tags	comments
RESOLVE	Pos Noun Pstv Strng Actv Pleasur 	
RESOLVE	IAV Pos SUPV Solve Pstv Strng Actv 	
RESOLVED	IndAdj Pos Modif Strng Feel Stay 	
RESOUND	IAV Pos SUPV Actv Comform Travel Strng 	
RESOURCE	Noun Means ECON Strng 	noun: Source of supply, support, aid 
RESOURCEFUL	IndAdj Pos Modif Know Strng Virtue 	
RESOURCEFULNESS	Pos Noun Know Strng Virtue 	
RESTORE	IAV Pos SUPV Work Pstv Strng Actv 	
RESTRAIN	IAV SUPV Intrel Hostile Power Strng Actv 	
RESTRAINT	Noun Power Strng Arousal 	
RESTRICT	IAV Neg SUPV Intrel Hostile Power Strng Actv PFREQ Ngtv 	96% verb: To confine or limit 
RESTRICT	Neg Modif Vice Ngtv Strng 	0% adj: "Restricting", tending to limit 
RESUMPTION	Noun Strng Actv DET Begin 	
RETAIN	IAV SUPV Fetch Strng 	
RETENTION	Noun Rel Strng 	
REVENUE	Noun Means ECON POLIT Econ* Strng 	
REVIVE	IAV Pos SUPV Begin Pstv Strng Actv 	
REVOLUTIONARY	Modif Doctr ECON POLIT Polit* Hostile Strng 	
REWARD	Pos Noun Goal ECON Econ* Pstv Strng 	33% noun: Compensation, profit, return 
REWARD	IAV Pos SUPV Exch Pstv Actv Strng 	19% verb: To compensate, to give positive reinforcement 
REWARD	Pos Modif Virtue EVAL Pstv Strng 	48% adj: "Rewarding", yielding satisfaction or profit 
RICH	Pos Modif Virtue ECON Econ* Pstv Strng 	61% noun-adj: Wealthy, affluent; those who are wealthy or affluent (5) 
RICH	Pos Modif Qual Pstv Strng 	13% adj: Full, abounding in 
RICH	Pos Modif Virtue Econ* Pstv Strng 	10% adj: "Richer," comparative 
RICH	Pos Modif Virtue Econ* Pstv Strng 	1% adj: "Richest," superlative 
RICH	Pos LY Qual Pstv ECON Strng 	3% adv: "Richly" 
RICH	Pos Noun Object ECON Econ* Power Pstv Strng Comnobj 	11% noun: Monetary wealth, "riches" 
RIGHT	Pos Noun ABS Abs* Means Legal Power Pstv Strng 	14% noun: Legal or moral prerogative 
RIGHT	LY Quan Strng Ovrst 	21% adv: Directly, straight, immediately, precisely, just 
RIGHT	IAV Pos SUPV Work Pstv Strng 	0% verb: To set something right 
RIP	DAV Neg SUPV Ngtv Strng Actv Exert Hostile 	
RISE	DAV SUPV Rise Strng Actv 	56% verb: To move upward or ahead, increase in degree or capacity, expand 
RISE	IAV SUPV Natpro Strng 	16% verb: To return to life 
RISE	Noun Strng Actv Incr 	16% noun: An increase in degree, intensity, size, height--growth 
RISE	IAV SUPV Causal Strng Actv 	2% verb-idiom: "Give rise (to)"--originate, cause 
RISE	Modif Strng Actv Incr 	9% adj: "Rising"--increasing in degree, intensity, size, height 
RIVAL	Neg Noun HU Hostile Ngtv Strng Role 	
RIVAL	IAV Neg SUPV Try Ngtv Strng 	
ROAR	Noun COM Comform Strng Actv 	
ROAR	DAV SUPV Strng Actv Comform 	
ROBUST	IndAdj Pos Modif Strng Ovrst Dimn 	
ROOT	Noun Causal Strng 	83% noun-adj: Supporting, embedded or essential part, source, origin 
ROOT	Modif Space Strng Psv 	13% adj: "Rooted", based, embedded 
ROOT	IAV Neg SUPV Hostile Ngtv Strng Actv Exert 	0% idiom-verb: To "root out", to extirpate 
ROSE	DAV SUPV Rise ED Strng Actv 	75% verb: Moved upward or ahead, increased in degree or capacity, expanded 
ROSE	IAV SUPV ED Natpro Strng 	6% verb: Returned to life 
ROUGHNESS	IndAdj Neg Modif Strng Vice 	
ROYAL	Modif POLIT Polit* Power Strng HU COLL 	
ROYALTY	Noun HU COLL POLIT Polit* Power Strng 	
RUGGED	Modif Qual Power Strng Psv 	
RUIN	IAV Neg SUPV Fail Ngtv Strng Actv 	65% verb: To destroy or spoil 
RULE	Noun COM Comform Power Strng Legal 	58% noun: Regulation, standard, guideline 
RULE	IAV SUPV Intrel Polit* Power Strng Actv 	13% verb: To govern, guide, determine 
RULE	Noun Doctr POLIT Polit* Strng Actv 	8% noun: Government, reign, control 
RULE	Modif Polit* Strng Actv Intrel Power 	12% noun-adj: "Ruling", judgement, determination, governing, in power 
RUN	IAV SUPV Intrel Power Actv Strng 	9% verb: To manage, direct, control, guide, drive 
SAGACITY	Pos Noun Know Strng 	
SAGE	IndAdj Pos Modif Know Strng 	
SANCTION	Noun ECON POLIT COM Comform Legal Power Strng 	
SANCTION	IAV SUPV Intrel Legal Power Strng Psv 	
SATISFY	IAV Pos SUPV Intrel Pstv Strng Affil 	28% verb: To give enjoyment or contentment, to fulfill 
SATISFY	Pos Modif Virtue EVAL Pstv Strng 	12% adj: Giving contentment - "satisfying" 
SAVE	IAV Pos SUPV Fetch Pstv Strng Actv 	79% verb-adj: To rescue, preserve, reserve, salvage, hold in safekeeping 
SAVVY	Pos Noun Know Strng 	
SAY	Noun Means Power Strng 	6% noun: The right or opportunity to speak, decide, exercise, influence 
SCARE	IAV Neg SUPV Ngtv Strng Intrel Hostile Actv 	83% verb: To frighten 
SCARED	IAV Neg SUPV Intrel ED Hostile Ngtv Strng 	4% verb: To frighten (past tense) 
SCATTER	IAV SUPV Exert Actv Strng 	
SEARCH	Modif Means Strng Actv 	2% adj: "Searching"--keenly observant, penetrating 
SECOND	IAV SUPV Intrel Affil Strng 	2% verb: To assist or support 
SECURE	IAV SUPV Stay Strng Actv Ovrst 	79% verb: To obtain, insure, make fast 
SECURE	Pos LY Qual Ovrst Pstv Strng 	0% adv: "Securely"--safely, firmly 
SEIZE	IAV Neg SUPV Hostile Ngtv Strng Actv Fetch 	verb: To take possession or control of 
SELF-CONTAINED	Pos Modif Virtue Power Pstv Strng 	
SENATE	Noun HU COLL POLIT Polit* Power Strng 	
SENATOR	Noun HU POLIT ECON Polit* Power Strng Role 	
SENIOR	Modif Time* Strng 	23% noun-adj: Older in years or experience, having 
SENSATIONAL	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
SENTENCE	DAV Neg SUPV Legal Power Ngtv Strng Actv Comform 	
SERENE	Pos Modif EMOT Pstv Strng Psv Arousal 	
SET	Modif Qual Psv Strng 	3% adj: Fixed, determined, established 
SETTLE	IAV SUPV Stay Actv Strng 	47% verb: To establish a household, to assume a certain form, to make  or become stable (3) 
SETTLE	IAV SUPV Intrel Power Actv Strng 	31% verb: To resolve a dispute or problem, to calm. 
SETTLE	Pos Modif Stay Pstv Strng Psv 	18% adj: "Settled"--stable, calm 
SEVERE	Neg Modif Vice EVAL Ngtv Strng Ovrst 	
SEVERITY	Neg Noun Vice Ngtv Strng 	
SHAPE	DAV SUPV Work Strng Actv 	21% verb: To form, mold, determine 
SHARP	Modif Qual Strng Ovrst 	
SHATTER	DAV SUPV Exert Hostile Strng Actv 	
SHELL	Noun Qual Strng PFREQ 	89% noun-adj: A hard protective covering, a framework or structure 
SHELL	Neg Noun Object Tool Hostile Milit Strng Ngtv 	5% noun: Artillery warhead 
SHELL	DAV Neg SUPV Intrel Hostile Milit Strng Ngtv Actv 	5% verb: To use (an) artillery warhead(s) 
SHELTER	IAV Pos SUPV Intrel Power Pstv Strng Affil 	
SHERIFF	Noun HU POLIT Legal Power Strng Role 	
SHIFT	IAV SUPV Try Strng Actv 	3% verb: "To shift for oneself"--to get along by oneself 
SHOCK	Neg Noun Pain Ngtv Strng 	40% noun-adj: Sudden disturbance of mental equilibrium; less frequently,  of physical equilibrium (1) 
SHOCK	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	29% verb: To jar with intense surprise, horror, disgust 
SHOCK	Neg Modif Pain Ngtv Strng 	2% adj: "Shocking"--having a disturbing, surprising, etc., effect 
SHOCK	Neg LY Ovrst Ngtv Strng Pain 	0% adv: "Shockingly" 
SHOOT	DAV Neg SUPV Exert Hostile Ngtv Strng Actv 	68% verb: To send forth or discharge a projectile, generally with a gun,  in order to hit or damage some object; to take pictures (0) 
SHOOT	Neg Noun Hostile Ngtv Strng Actv Vice 	6% noun-adj: "Shooting"--the harming of a person by a projectile or weapon;  pertaining to a rapidly moving object (0) 
SHOOT	IAV SUPV Incr Strng Actv 	0% idiom-verb: "Shoot up"--to grow or rise rapidly 
SHOT	DAV Neg SUPV ED Exert Hostile Ngtv Strng Actv 	81% verb: Past participle of "shoot"--to launch or discharge a projectile; 
SHOT	Neg Noun Object Tool Hostile Ngtv Strng Actv 	7% noun: A projectile or the process of launching a projectile; anything  sudden and/or forceful (2) 
SHOULDER	IAV SUPV Exert Strng Actv 	15% verb: To take upon, to support or carry, to apply the shoulder 
SHOW	IAV SUPV Strng PFREQ Comform Actv 	89% verb: To demonstrate, make evident, manifest, exhibit, often with  implication of guidance 
SHOW	IAV SUPV Power Strng Actv Comform 	1% verb: "Show (in, around, out)"--to usher (in, around, out) 
SHREWD	Pos Modif Pstv Strng Virtue 	
SHREWDNESS	Pos Noun Know Strng Virtue 	
SHRIEK	DAV Neg SUPV Comform Strng Pain 	
SHUT	DAV SUPV Work Actv Strng 	35% verb: To close, keep enclosed 
SHUT	IAV SUPV Finish Actv Strng 	12% verb: "Shut off," "shut out"--to close off, to stop, exclude 
SHUT	IAV SUPV Stay Power Actv Strng 	15% verb: "Shut up"--confine 
SIGNIFICANCE	Pos Noun ABS Abs* Virtue Pstv Strng Ovrst 	
SIGNIFICANT	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
SIZABLE	Modif Quan DIM Strng Ovrst 	
SLAM	IAV Neg SUPV Exert Hostile Ngtv Strng Actv 	
SLASH	DAV Neg SUPV Hostile Ngtv Strng Actv Exert 	
SLAYER	Neg Noun HU Hostile Ngtv Strng Actv Role 	
SMART	Pos Modif Virtue EVAL Pstv Strng 	82% adj: Bright, clever, brash, stylish 
SMART	Pos Modif Virtue EVAL Pstv Strng 	18% adj: "Smarter" comparative form of sense one 
SMART	Pos Modif Virtue EVAL Pstv Strng 	0% adj: "Smartest"--superlative form of sense one 
SMASH	DAV Neg SUPV Exert Hostile Ngtv Strng Actv PFREQ 	85% verb: To strike violently, shatter, destroy 
SMASH	Neg Noun Hostile Ngtv Strng Actv Exert 	10% noun: A violent blow, a crash 
SMASH	Modif Virtue EVAL Strng 	5% adj: "Smashing" - marvelous, devastating 
SNATCH	DAV Neg SUPV Fetch Hostile Ngtv Strng Actv 	
SOAR	IAV SUPV Rise Strng 	
SOBER	IndAdj Pos Modif Strng Think 	
SOLID	Modif Qual EVAL Strng 	
SOLIDARITY	Noun Virtue POLIT Affil Strng 	
SOLIDITY	Noun Qual Strng 	
SOUND	Pos Modif Virtue EVAL Pstv Strng Ovrst 	16% adj: Solid, firm, reliable, in good condition 
SOUND	LY Qual Strng Ovrst 	1% adv: "Soundly"--thoroughly 
SOUND	Pos Modif Virtue EVAL Pstv Strng Ovrst 	1% adj: "Sounder"--comparative of sense 4 
SOUNDNESS	Pos Noun Virtue Pstv Strng Strng 	
SOUNDNESS	Pos Noun Virtue Pstv Strng Strng 	
SOURCE	Noun Know Strng 	
SOVEREIGN	Modif Doctr POLIT Polit* Power Strng 	
SOVEREIGNTY	Noun Doctr POLIT Polit* Power Strng 	
SPARE	DAV Pos SUPV Intrel Affil Power Pstv Strng 	48% verb: To save from ill fortune 
SPEAR	DAV Neg SUPV Exert Hostile Ngtv Strng Actv 	12% verb: To lance someone, or something 
SPECTACULAR	Pos Modif Ovrst EVAL Virtue Pstv Strng 	
SPEED	Modif Strng Actv Time* Ovrst 	
SPEED	IAV SUPV Travl Strng Actv 	
SPLIT	DAV SUPV Strng Actv Exert Hostile 	68% verb: To divide or to cut apart 
SPONSOR	IAV SUPV Intrel Power Strng Actv 	
SPONTANEOUS	Modif Strng Virtue 	
SPRIGHTLY	IndAdj Pos Modif Actv Strng Move 	
SQUARELY	Pos Modif Strng 	
SQUEEZE	DAV SUPV Exert Actv Strng 	
STABILITY	Pos Noun Virtue Pstv Strng Ovrst 	
STABILIZE	IAV Pos SUPV Power Stay Pstv Strng Actv Ovrst 	
STABLE	Pos Modif Qual Pstv Strng 	
STAMP	DAV Neg SUPV Exert Hostile Ngtv Strng Actv 	
STAND	DAV SUPV Stay Strng 	71% verb: To be in or move into an upright position (182); abstract--  remain fixed, be in a specified condition or rank--"i stand convinced  of the fact," "we stand in need of money" (19) 
STAND	Noun Know Strng 	8% noun: Viewpoint, argument, position of defense; a platform stall or booth (1) 
STAND	IAV SUPV Affil Strng Actv Intrel 	7% verb: "Stand for," "stand up for"; represent, favor, defend 
STAND	IAV SUPV Strng Psv Intrel Subm 	6% verb: Tolerate, bear, withstand 
STAND	IAV Pos SUPV Percv Strng Pstv 	1% idiom-verb: "Stand out"--to be conspicuous or prominent 
STAND	Noun Qual Strng 	2% noun-adj: "Standing"--being in or moving into an upright position,  remaining fixed 
STATE	Noun HU COLL POLIT Polit* Power Strng 	39% noun: Body politic--area of government 
STATESMAN	Noun HU MALE POLIT Polit* Power Strng Role 	
STATESMEN	Noun HU MALE POLIT S Polit* Power Strng Role 	
STATUESQUE	IndAdj Pos Modif Strng Power 	
STAUNCH	IndAdj Pos Modif Persist Strng Pstv 	
STAUNCHNESS	Pos Noun Persist Strng Pstv 	
STEADFAST	Pos Modif Persist Pstv Strng Ovrst 	
STEADFASTNESS	Pos Noun Persist Pstv Strng Ovrst 	
STEADILY	LY Strng Persist 	
STEADINESS	Pos Noun Pstv Strng Persist 	
STEADY	Pos Modif Qual Pstv Strng 	
STEEL	Noun Object Tool ECON Strng 	
STEP	IAV SUPV Intrel Power Actv Strng 	8% verb: "To step in"--to intervene 
STERN	IndAdj Neg Modif Hostile Strng 	
STICK	DAV SUPV Exert Strng Actv 	27% verb: Thrust into, pierce, put, extend 
STICK	DAV SUPV Strng Actv Intrel 	18% verb: Adhere, remain, remain loyal 
STICK	IAV SUPV Try Strng Actv 	1% verb: "Stick it out"--remain despite opposing pressure 
STIFF	Modif Qual Strng 	
STIFFLY	Modif Qual Strng 	
STIFLE	IAV Neg SUPV Intrel Ngtv Strng Power Hostile Actv 	
STILL	IAV SUPV Intrel Power Strng Actv 	0% verb: To make quiet 
STOICISM	Noun Doctr Relig Strng 	
STOMACH	IAV SUPV Strng Intrel Subm 	3% verb: To endure 
STONE	Noun PLACE Land Strng PFREQ 	83% noun: Rock 
STOOD	DAV SUPV Stay ED Strng PFREQ 	92% verb: Was in or moved into an upright position (72); existed, remained  fixed (6) 
STOOD	IAV SUPV Intrel ED Affil Strng Actv 	4% verb: "Stood for," "stood up for"--favored, defended, represented 
STOOD	IAV SUPV ED Strng Psv Intrel Subm 	2% verb: Tolerated, withstood 
STOOD	IAV Pos SUPV Percv ED Strng Pstv 	0% verb: "Stood out"--was conspicuous 
STOP	DAV SUPV Intrel Hostile Power Actv Strng 	18% verb: To restrain, hinder, prevent 
STOP	IAV SUPV Work Strng 	1% idiom-verb: "Stop up"--to block up, plug 
STORM	Noun PLACE Sky Strng PFREQ 	93% noun-adj: A tempest 
STORM	IAV Neg SUPV Exert Hostile Ngtv Strng Actv 	7% verb: To rush, attack, rage 
STRAIGHTFORWARD	IndAdj Pos Modif Comform Strng 	
STRATEGIC	Modif Means POLIT Strng 	
STRENGTH	Noun Virtue Strng Power 	noun: The quality of being strong or powerful physically, intellect- ually,  morally, etc. 
STRENGTHEN	IAV SUPV Incr Strng Actv Power PFREQ 	91% verb: To make strong 
STRENGTHEN	Noun Strng Incr Power Actv 	9% noun: "Strengthening" - gain or improvement in strength 
STRENUOUS	Modif Virtue Strng 	
STRICT	Neg Modif Power Ngtv Strng Vice 	52% adj: Exact, severe, rigorous, punctilious 
STRICT	Neg LY Ovrst Ngtv Strng Vice 	39% adv: "Strictly" - adverb form of sense 1 
STRICT	Neg Modif Power Ngtv Strng Vice 	9% adj: "Stricter" - comparative form of sense 1 
STRIKE	DAV Neg SUPV Exert Ngtv Actv Hostile Strng 	56% verb: To attack, injure, hit (generally in retaliation and with speed),  hit upon and remove, move sharply, make an (physical) impact 
STRIKE	Noun Ritual ECON Econ* Hostile Actv Strng 	19% noun: A work stoppage to secure some demand 
STRIKE	LY Ovrst Strng Qual 	2% adv: "Strikingly" - markedly 
STRINGENT	IndAdj Neg Modif Strng Hostile 	
STRIP	IAV SUPV Work Hostile Strng Actv 	
STRONG	Modif Qual Strng Power 	67% adjective: Powerful, intense, secure 
STRONG	Modif Qual Strng Power 	9% adjective: "Stronger"--comparative 
STRONG	Modif Qual Strng Power 	5% adjective: "Strongest"--superlative 
STRONG	LY Ovrst Strng Qual 	19% adverb: "Strongly"--powerfully, forcefully 
STRONGHOLD	Noun PLACE Social Milit Strng 	
STRUCK	DAV Neg SUPV Exert ED Ngtv Hostile Actv Strng 	82% verb: Hit, hit upon, made an impact, attacked 
STUBBORN	Neg Modif Vice EVAL Ngtv Strng Hostile 	
STUBBORNLY	IndAdj Neg Modif Stay Hostile Strng 	
STUBBORNNESS	Neg Noun Stay Strng Hostile 	
STUFF	IAV SUPV Strng Actv Space 	7% verb: To fill, pack tight, cram 
STUN	IAV SUPV Strng Intrel Hostile 	
STURDY	Pos Modif Qual Power Pstv Strng 	
SUAVE	IPadj Pos Modif Virtue Strng 	
SUBDUE	IAV SUPV Intrel Strng Actv Power Hostile 	
SUBSTANTIAL	Modif Quan EVAL Strng Ovrst 	
SUCCESSOR	Noun HU POLIT Role Strng 	
SUFFICE	IAV Pos SUPV Pstv Strng Finish 	
SUFFICIENT	Pos Modif Virtue Strng Pstv 	adj: Enough, adequate 
SUMMON	Noun Object COM Legal Power Strng Actv Comnobj 	
SUMMON	IAV SUPV Legal Power Strng Actv Comform 	
SUPERINTENDENT	Noun HU ECON Power Strng Role 	
SUPERIOR	Pos Modif Virtue EVAL Pstv Strng Power 	
SUPERIORITY	Pos Noun Virtue Pstv Strng Power 	
SUPPLEMENT	IAV SUPV Incr Strng 	
SUPPLIER	Noun HU ECON Econ* Role Strng 	
SUPPLY	Noun Econ* ECON Virtue Strng 	64% noun: Provisions 
SUPPLY	IAV SUPV Intrel Affil Power Strng Actv 	32% verb: To provide 
SUPPORT	IAV Pos SUPV Intrel Power Affil Pstv Strng Actv 	44% verb: Sustain, provide for, maintain, encourage, back--"i support  the program" (48); to hold up (0) 
SUPPORT	Pos Noun Affil Power Pstv Strng Virtue Actv 	44% noun: Encouragement, assistance, maintenance, backing--"he has our  full support," "emotional support," "financial support" (46); a brace  or foundation (2) 
SUPPORT	Pos Modif Affil Power Pstv Strng Actv Virtue 	2% noun-adj: "Supporting"--auxiliary, aiding (2); holding up (0) 
SUPPRESS	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
SUPPRESSION	Neg Noun Ngtv Strng Actv Power Hostile Intrel 	
SUPREMACY	Noun Power Strng Virtue 	
SUPREME	Pos Modif Comp EST EVAL Virtue Pstv Strng Power Ovrst 	5% adj: Highest, utmost 
SUPREME	Pos LY Virtue Pstv Strng Power Ovrst 	5% adv: "Supremely" - ultimately 
SUPREME	Noun HU COLL Legal Handels Strng PFREQ 	90% idiom-noun: "Supreme court" - handled by "court" 
SURE	Modif Know Strng Ovrst 	65% adj: Certain 
SURE	LY Ovrst Strng Know 	0% adj: "Surest"--most certain 
SURPLUS	Noun Strng Econ* ECON Virtue 	
SURROUND	DAV SUPV Stay Strng Actv 	66% verb: To enclose or encompass 
SURVEILLANCE	Noun Percv POLIT Power Strng Actv 	
SURVIVAL	Pos Noun ABS Abs* Goal Pstv Strng 	
SURVIVE	IAV Pos SUPV Pstv Strng Complt 	
SUSTAIN	IAV SUPV Strng Actv Complt 	
SWIFT	Modif Time* Strng Ovrst 	
SWING	Noun Strng Travl Ovrst Actv 	9% idiom-noun: "(in#into) full swing"--high gear, at full capacity 
SWORD	Noun Object Tool Milit Strng Hostile 	noun: The weapon 
SYSTEMATIC	Modif Means Strng 	
SYSTEMATICALLY	Modif Means Strng 	
TAKE	IAV SUPV Need Strng 	6% verb: Require, demand, need, "it takes great courage" 
TAKE	Modif Virtue Strng Actv 	0% adj: "Taking"--captivating 
TAKE	IAV SUPV Intrel Power Strng Actv 	3% verb-idiom: "Take advantage (of)"--make use (of), occasionally with  connotation of unfairness 
TAKE	IAV SUPV Intrel Strng Actv Power Affil 	5% verb-idiom: "Take care (of)"--cure or solve, attend to, protect or nurse 
TAKE	IAV SUPV Intrel Power Strng Actv 	2% verb-idiom: "Take over"--assume control 
TALENT	Pos Noun ABS Abs* Virtue Pstv Strng 	
TALENTED	IndAdj Pos Modif Know Strng Virtue 	
TALL	Modif Space DIM Strng 	
TAUT	Modif Qual Strng 	
TENACIOUS	IndAdj Pos Modif Strng Actv Ach 	
TENACITY	Pos Noun Strng Actv Means 	
TEND	IAV SUPV Intrel Power Strng Actv Affil 	6% verb: To care for 
TERMINATE	IAV SUPV Finish Strng Actv 	
TERRITORIAL	Modif PLACE Region POLIT Strng 	
THICK	Modif Space DIM Strng 	
THICKEN	IAV SUPV Rel Strng Actv 	
THOROUGH	IndAdj Pos Modif Virtue EVAL Strng Ovrst 	
THREAT	Neg Noun COM Hostile Ngtv Strng Vice 	noun: A menace 
THREATEN	IAV Neg SUPV Intrel Hostile Ngtv Strng 	verb: To menace 
THRILL	IAV Pos Noun Pleasur Pstv Strng Arousal 	
THRIVE	SV Pos SUPV Actv Strng Natpro Incr 	
THROW	DAV SUPV Exert Strng Actv PFREQ 	85% verb: To hurl, to toss 
THROW	IAV SUPV Strng Actv Finish 	5% verb: "Throw out"--to expel 
THRUST	Noun Strng Actv Exert 	
THRUST	IAV SUPV Exert Strng Actv 	
THUNDER	Noun Strng PLACE Sky 	
THWART	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv Power 	
TILL	IAV SUPV Work Actv Strng 	0% verb: To cultivate 
TOGETHER	LY Rel Strng 	adverb: Into or in a condition of unity, compactness, or coherence, along with 
TOTAL	Modif Ovrst Strng Quan 	39% adj: Complete, intense 
TOUGH	Modif EVAL Hostile Strng Qual 	
TRADITION	Pos Noun ABS Abs* Doctr Pstv Strng 	
TRADITIONAL	Pos Modif Doctr Pstv Strng 	
TRANSFORM	IAV SUPV Vary Strng Actv 	
TRANSFORMATION	Noun Strng Vary Actv 	
TRAP	Neg Noun Object Tool Ngtv Strng 	57% noun: Device for capturing or ensnaring 
TRAP	DAV Neg SUPV Intrel Hostile Power Strng Actv Ngtv 	43% verb: To capture or ensnare 
TREMENDOUS	Pos Modif EVAL DIM Virtue Pstv Strng Ovrst 	78% adj: Great, enormous 
TREMENDOUS	Pos LY Ovrst Pstv Strng Virtue 	23% adv: "Tremendously--greatly, enormously 
TRIUMPH	Pos Noun Goal Pstv Strng Power 	
TRIUMPH	IAV Pos SUPV Complt Pstv Strng Power 	
TRIUMPHAL	IndAdj Pos Modif Strng Power 	
TRIUMPHANT	Pos Modif EMOT Power Pstv Strng Pleasur 	
TROOP	Noun HU COLL POLIT Milit Strng 	
TRUST	Pos Modif Pstv Strng Psv Virtue Affil 	0% adj: "Trusted"--reliable, believed in 
TRUST	Noun HU COLL Econ* Power Strng 	0% noun: A monopolistic organization, usually economic 
TRUSTWORTHY	Pos Modif EVAL Virtue Pstv Affil Psv Strng 	
TYRANNY	Neg Noun POLIT Polit* Power Ngtv Strng Vice 	
ULTIMATE	Modif Comp EST EVAL Ovrst Strng Time* 	41% adj: Eventual, final, maximal 
ULTIMATE	LY Time* Strng Ovrst 	59% adv: "Ultimately" - eventually, in the end 
UNANIMOUS	Modif Strng HU COLL Ovrst 	
UNCHECKED	Modif Negate Strng Vice 	
UNCONTESTED	Modif Negate Ovrst Strng Intrel Subm 	
UNDAUNTED	Modif Negate Strng Virtue Power 	
UNDENIABLE	Modif Know Negate Ovrst Strng 	
UNDERMINE	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
UNDERTAKE	Noun Means Strng Actv 	
UNDERTAKE	IAV SUPV Try Strng Actv 	
UNDERTAKEN	IAV SUPV Try ED Strng Actv 	
UNDERTOOK	IAV SUPV Begin Strng Actv 	
UNDISPUTED	Modif Negate Ovrst Strng Intrel Power 	
UNDOUBTED	Pos Modif Virtue Negate Pstv Ovrst Strng 	
UNDOUBTEDLY	Pos LY Negate Ovrst Strng Virtue Pstv 	
UNEQUIVOCAL	Modif Negate Ovrst Strng Comform 	
UNFAILING	Modif Persist Ovrst Strng Negate 	
UNIFICATION	Noun POLIT Rel Strng 	
UNIFY	IAV SUPV Intrel Affil Strng Actv 	
UNION	Noun HU COLL POLIT Polit* Power Strng 	31% noun-adj: The state of being united, usually a political union 
UNISON	Noun Time* Strng Affil 	
UNITE	Modif Rel Strng 	6% adj: "United"--combined, linked, joined 
UNITY	Pos Noun ABS Abs* POLIT Virtue Pstv Strng 	noun: Oneness, solidarity 
UNIVERSAL	Modif Ovrst Strng PLACE Region 	
UNLEASH	IAV SUPV Intrel Hostile Negate Strng Actv 	
UNLIMITED	IndAdj Pos Modif Quan Ovrst Negate Strng Freq 	
UNMISTAKABLE	Modif Percv Negate Strng Ovrst 	
UNMITIGATED	Modif Negate Ovrst Strng Vice 	
UNQUESTIONABLE	Modif Negate Ovrst Strng Know 	
UNQUESTIONED	Modif Negate Ovrst Strng Know 	
UNTOLD	Modif Negate Strng Ovrst Comform 	
UNWAVERING	Modif Persist Negate Ovrst Strng Power 	
UNWILLINGNESS	Neg Noun Hostile Negate Ngtv Strng Pain Power 	
UPPERMOST	Pos Modif Pstv Strng Ovrst Comp EST Space 	
UPRIGHT	Pos Modif Space POS Pstv Strng 	
UPSET	Neg Modif Pain Ngtv Actv Strng 	8% adj: "Upsetting"--disturbing 
UPSET	IAV Neg SUPV Ngtv Actv Strng Pain 	14% verb: To disturb emotionally (of persons) 
UPSET	IAV Neg SUPV Hostile Ngtv Actv Strng Exert 	9% verb: To disrupt or overturn 
URGE	Noun Strng Need 	
URGE	IAV SUPV Intrel Power Strng Actv 	
URGENT	Modif Time* Ovrst Strng 	
UTILITY	Noun Means ECON Econ* Strng 	
VANTAGE	Noun Percv Strng 	
VAST	Modif Quan Ovrst DIM Strng PFREQ 	adj: Very large, enormous 
VEHEMENT	IndAdj Neg Modif Strng Feel 	
VENGEANCE	Neg Noun Goal Hostile Ngtv Strng Actv 	
VICTOR	Noun HU POLIT Power Strng Role 	
VICTORIOUS	IndAdj Pos Modif Power Virtue Strng 	
VICTORY	Noun Goal POLIT Polit* Power Strng 	noun: Triumph 
VIGILANCE	Pos Noun Stay Strng Virtue Feel 	
VIGILANT	IndAdj Pos Modif Stay Strng Virtue Feel 	
VIGOR	Noun Virtue Strng 	
VIGOROUS	Modif Strng Virtue 	
VIOLENCE	Neg Noun POLIT Hostile Ngtv Strng Actv Vice 	noun: Fury, force, conflict 
VIOLENT	Neg Modif Hostile Ngtv Strng Actv Vice 	
VITAL	Modif Virtue EVAL Strng Ovrst 	adj: Necessary, crucial 
VITALITY	Pos Noun Pstv Virtue Strng Natpro 	
VIVACIOUS	IndAdj Pos Modif Strng Virtue 	
VIVID	Pos Modif Qual Pstv Strng 	
WAGE	IAV SUPV Try Hostile Strng Actv 	
WANT	Modif Means Strng Psv 	0% adj: "Wanted"--desired, required (occasionally) 
WARFARE	Neg Noun ECON POLIT Ritual Milit Ngtv Strng Actv 	
WARRIOR	Noun HU Hostile Milit Strng Actv Role 	
WAY	Modif Strng Travl 	0% idiom-adj: 'under way'--in progress 
WAY	IAV SUPV Intrel Affil Actv Strng 	0% verb: "Go out of one's way"--make an unusual effort 
WEALTH	Noun Virtue ECON Econ* Power Strng PFREQ 	96% noun: Capital and/or material resources, riches 
WEALTH	DET PRE PRE1 Modif Quan Strng Ovrst 	4% idiom-adj: "A wealth of"--many, multitudinous, much 
WEALTHY	Modif Virtue ECON Econ* Strng 	
WEIGHT	Noun Strng Qual 	83% noun-adj: Specific value in amount of heaviness; importance (8) 
