word	tags	comments
SIGNIFICANCE	Pos Noun ABS Abs* Virtue Pstv Strng Ovrst 	
SIGNIFICANT	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
SIGNIFY	IAV Pos SUPV Psv Comform Intrel Causal 	
SIMPLICITY	Pos Noun Virtue Pstv Ovrst 	
SIMPLIFY	Pos Modif Virtue Pstv Actv 	
SIMPLIFY	IAV Pos SUPV Solve Pstv Actv 	
SINCERE	Pos Modif Virtue EVAL Pstv Affil 	adj: Honest,genuine 
SINCERITY	Pos Noun Affil Pstv Virtue 	
SKILL	Pos Noun Virtue ECON Pstv 	71% noun-adj: Ability (usually acquired) 
SKILL	Pos Modif Virtue EVAL Pstv 	29% adj: "Skilled"--capable, well-trained 
SKILLFUL	Pos Modif Virtue EVAL Pstv 	
SLEEK	IndAdj Pos Modif Eval Qual 	
SMART	Pos Modif Virtue EVAL Pstv Strng 	82% adj: Bright, clever, brash, stylish 
SMART	Pos Modif Virtue EVAL Pstv Strng 	18% adj: "Smarter" comparative form of sense one 
SMART	Pos Modif Virtue EVAL Pstv Strng 	0% adj: "Smartest"--superlative form of sense one 
SMILE	Pos Noun Pstv Psv Comform Affil 	46% noun: Upturning of corners of mouth usually indicating pleasure, favor  or amusement 
SMILE	DAV Pos SUPV Affil Pstv Psv Comform 	46% verb: To form a smile 
SMILE	Pos Modif Pstv Psv Comform Affil 	4% adj: "Smiling" 
SMILE	Pos LY Pstv Psv Comform Affil 	4% adv: "Smilingly" 
SMITTEN	SV Pos SUPV Psv Emot Pleasure Need Intrel 	
SOBER	IndAdj Pos Modif Strng Think 	
SOCIABLE	IPadj Pos Modif Affil Intrel Virtue 	
SOFTNESS	Pos Noun Eval Qual 	
SOLACE	Pos Noun Ovrst Virtue Think 	
SOLUTION	Pos Noun ABS Abs* Goal Pstv 	noun: Answer, means of solving a problem 
SOOTHE	IAV Pos SUPV Actv Other Affil 	
SOPHISTICATED	Pos Modif Virtue EVAL Pstv 	
SOUGHT	IAV Pos SUPV Try ED Pstv 	
SOUND	Pos Modif Virtue EVAL Pstv Strng Ovrst 	16% adj: Solid, firm, reliable, in good condition 
SOUND	Pos Modif Virtue EVAL Pstv Strng Ovrst 	1% adj: "Sounder"--comparative of sense 4 
SOUNDNESS	Pos Noun Virtue Pstv Strng Strng 	
SPARE	DAV Pos SUPV Intrel Affil Power Pstv Strng 	48% verb: To save from ill fortune 
SPARKLE	IAV Pos SUPV Psv Change Percv 	
SPECIAL	Pos Modif Virtue EVAL Pstv 	adj: Extraordinary, particular 
SPECTACULAR	Pos Modif Ovrst EVAL Virtue Pstv Strng 	
SPEEDILY	IndAdj Pos Modif Move Ovrst 	
SPLENDID	Pos Modif Virtue EVAL Pstv Ovrst 	
SPLENDOR	Pos Noun Virtue 	
SPOTLESS	IndAdj Pos Modif Virtue 	
SPRIGHTLY	IndAdj Pos Modif Actv Strng Move 	
SQUARELY	Pos Modif Strng 	
STABILITY	Pos Noun Virtue Pstv Strng Ovrst 	
STABILIZE	IAV Pos SUPV Power Stay Pstv Strng Actv Ovrst 	
STABLE	Pos Modif Qual Pstv Strng 	
STAND	IAV Pos SUPV Percv Strng Pstv 	1% idiom-verb: "Stand out"--to be conspicuous or prominent 
STANDARDIZE	IAV Pos SUPV Actv Ovrst Other 	
STAPLE	Pos Noun Food Basic 	
STATELY	Pos LY Virtue Power Pstv 	
STATUESQUE	IndAdj Pos Modif Strng Power 	
STAUNCH	IndAdj Pos Modif Persist Strng Pstv 	
STAUNCHNESS	Pos Noun Persist Strng Pstv 	
STEADFAST	Pos Modif Persist Pstv Strng Ovrst 	
STEADFASTNESS	Pos Noun Persist Pstv Strng Ovrst 	
STEADINESS	Pos Noun Pstv Strng Persist 	
STEADY	Pos Modif Qual Pstv Strng 	
STIMULATE	IAV Pos SUPV Actv Other Power Causal 	
STIMULATION	Pos Noun Actv Causal Percv 	
STOOD	IAV Pos SUPV Percv ED Strng Pstv 	0% verb: "Stood out"--was conspicuous 
STRAIGHT	Pos Modif Virtue Pstv 	6% adj: Pure, unadulterated, undiluted, frank 
STRAIGHTFORWARD	IndAdj Pos Modif Comform Strng 	
STRUT	IAV Pos SUPV Actv Travel Power 	
STUD	Pos Noun HU Role Male Power 	
STUDIOUS	IndAdj Pos Modif Think 	
STUPENDOUS	IndAdj Pos Modif Virtue 	
STURDY	Pos Modif Qual Power Pstv Strng 	
STYLISH	IndAdj Pos Modif Virtue 	
SUAVE	IPadj Pos Modif Virtue Strng 	
SUBLIME	IndAdj Pos Modif Pleasure 	
SUBSCRIBE	IAV Pos SUPV Actv Affil Coll 	
SUBSCRIPTION	Pos Noun Affil Coll 	
SUBSIDIZE	IAV Pos SUPV Actv Affil Econ Other 	
SUBSIDY	Pos Noun Econ Affil 	
SUBSIST	IAV Pos SUPV Actv Natpro 	
SUBSISTENCE	Pos Noun Natpro 	
SUBSTANTIATE	IAV Pos SUPV Actv Affil Causal 	
SUBTLE	Pos Modif EVAL Pstv Weak Virtue 	
SUCCEED	IAV Pos SUPV Complt Pstv PFREQ 	94% verb: To turn out according to desire, to achieve success 
SUCCESS	Pos Noun ABS Abs* ECON Pstv Complt 	noun: Favorable outcome, someone or something that succeeds 
SUCCESSFUL	Pos Modif EVAL ECON Pstv Complt 	adj: Achieving or having achieved success, favorable in outcome 
SUFFICE	IAV Pos SUPV Pstv Strng Finish 	
SUFFICIENT	Pos Modif Virtue Strng Pstv 	adj: Enough, adequate 
SUIT	IAV Pos SUPV Pstv Arousal Affil 	17% verb: To please, conform to, satisfy, be agreeable to 
SUIT	Pos Modif Virtue EVAL Pstv 	23% adj: "Suited"--qualified, satisfactory 
SUITABLE	Pos Modif Virtue EVAL Pstv 	
SUMMIT	Pos Noun Place 	
SUMPTUOUS	IndAdj Pos Modif Eval Virtue 	
SUPER	Pos Modif Virtue Pstv 	
SUPERIOR	Pos Modif Virtue EVAL Pstv Strng Power 	
SUPERIORITY	Pos Noun Virtue Pstv Strng Power 	
SUPERLATIVE	Pos Modif Virtue EVAL Pstv Ovrst 	
SUPPORT	IAV Pos SUPV Intrel Power Affil Pstv Strng Actv 	44% verb: Sustain, provide for, maintain, encourage, back--"i support  the program" (48); to hold up (0) 
SUPPORT	Pos Noun Affil Power Pstv Strng Virtue Actv 	44% noun: Encouragement, assistance, maintenance, backing--"he has our  full support," "emotional support," "financial support" (46); a brace  or foundation (2) 
SUPPORT	Pos Modif Affil Power Pstv Strng Actv Virtue 	2% noun-adj: "Supporting"--auxiliary, aiding (2); holding up (0) 
SUPPORT	Pos Modif Affil Power Pstv Psv Weak Virtue 	5% adj: "Supported"--sustained, backed, encouraged, aided (5) held up (0) 
SUPPORTIVE	IPadj Pos Modif Affil 	
SUPREME	Pos Modif Comp EST EVAL Virtue Pstv Strng Power Ovrst 	5% adj: Highest, utmost 
SUPREME	Pos LY Virtue Pstv Strng Power Ovrst 	5% adv: "Supremely" - ultimately 
SURGE	Pos Noun Incr 	
SURMISE	IAV Pos SUPV Actv Think Solve 	
SURMOUNT	IAV Pos SUPV Actv Travel Power Other 	
SURPASS	IAV Pos SUPV Actv Travel Power Other 	
SURVIVAL	Pos Noun ABS Abs* Goal Pstv Strng 	
SURVIVE	IAV Pos SUPV Pstv Strng Complt 	
SURVIVOR	Pos Noun HU Role Power Stay 	
SWEET	Pos Modif Virtue EVAL Pstv 	68% adj-noun: Sugary, pleasant, agreeable; that which is so (0) 
SWEET	Pos Modif Virtue EVAL Pstv 	0% adj: "Sweeter" - comparative 
SWEET	Pos Modif Virtue EVAL Pstv 	12% adj: "Sweetest" - superlative 
SWEET	Pos LY Virtue Pstv 	0% adv: "Sweetly"--agreeably 
SWEETEN	IAV Pos SUPV Actv Incr 	
SWEETHEART	Pos Noun HU Role Intrel 	
SWEETNESS	Pos Noun Percv Pleasure 	
SWIFTNESS	IndAdj Pos Modif Ovrst 	
SWOON	SV Pos SUPV Psv Arousal Fall 	
SWORN	IndAdj Pos Modif Legal Ought 	
SYMBOLIZE	IAV Pos SUPV Psv Intrel Comform 	
SYMMETRY	Pos Noun Qual 	
SYMPATHETIC	Pos Modif EMOT Affil Pstv Arousal 	
SYMPATHIZE	IAV Pos SUPV Affil Pstv Arousal 	
SYMPATHY	Pos Noun EMOT Affil Pstv Arousal 	
SYNTHESIS	Pos Noun Rel Affil 	
TACT	Pos Noun Virtue 	
TACTICS	Pos Noun Means Polit 	
TALENT	Pos Noun ABS Abs* Virtue Pstv Strng 	
TALENTED	IndAdj Pos Modif Know Strng Virtue 	
TASTE	Pos Noun Exprs Pstv Virtue 	3% noun: Aesthetic sense, style 
TEMPERANCE	Pos Noun Undrst 	
TEMPERATE	IndAdj Pos Modif Eval Qual Undrst 	
TEMPT	IAV Pos SUPV Actv Other Need 	
TENACIOUS	IndAdj Pos Modif Strng Actv Ach 	
TENACITY	Pos Noun Strng Actv Means 	
TENDERNESS	Pos Noun Emot Pleasure Virtue 	
TERRIFIC	IndAdj Pos Modif Eval Virtue 	
THANK	DAV Pos SUPV Affil Pstv Comform 	49% verb: To express gratitude, give thanks to 
THANK	Pos Noun COM Comform Affil Pstv 	6% noun: Acknowledgement of gratitude 
THANK	Pos Intj Comform Affil Pstv 	37% idiom-interj: "Thank you," "thanks" 
THANKFUL	IPadj Pos Modif Subm Need Other 	
THERAPEUTIC	IndAdj Pos Modif Pleasure 	
THOROUGH	IndAdj Pos Modif Virtue EVAL Strng Ovrst 	
THOUGHTFUL	Pos Modif Pstv Virtue 	
THOUGHTFULNESS	Pos Noun Think Virtue 	
THRIFT	Pos Noun Econ Eval Qual 	
THRIFTY	IndAdj Pos Modif Econ Eval Qual 	
THRILL	IAV Pos Noun Pleasur Pstv Strng Arousal 	
THRIVE	SV Pos SUPV Actv Strng Natpro Incr 	
TINGLE	Pos Noun Pleasur Pstv Psv 	
TOGETHERNESS	Pos Noun Coll 	
TOLERANCE	Pos Noun Affil Virtue 	
TOLERANT	Pos Modif Virtue EVAL Affil Pstv 	
TOLERATE	IAV Pos SUPV Actv Affil 	
TOLERATION	Pos Noun Affil Virtue 	
TOPMOST	IndAdj Pos Modif Qual Dimn 	
TRADITION	Pos Noun ABS Abs* Doctr Pstv Strng 	
TRADITIONAL	Pos Modif Doctr Pstv Strng 	
TRAIN	Pos Modif Virtue Pstv 	10% adj: "Trained"--skilled, practiced 
TRANQUIL	Pos Modif Qual Pstv Psv 	
TRANQUILITY	Pos Noun Pleasure 	
TRAVEL	Pos Modif Pstv Travl 	0% adj: "Traveled"--experienced in travel; frequented in travel 
TREASURE	Pos Noun Econ* ECON Pstv Virtue 	
TREASURE	IAV Pos SUPV Pstv Affil Intrel 	
TREAT	Pos Noun Virtue Pstv 	5% noun: Anything that affords pleasure 
TREATISE	Pos Noun Object Legal Polit Doctr 	
TREATY	Pos Noun COM POLIT Polit* Pstv Comform 	noun: An agreement between governments 
TREMENDOUS	Pos Modif EVAL DIM Virtue Pstv Strng Ovrst 	78% adj: Great, enormous 
TREMENDOUS	Pos LY Ovrst Pstv Strng Virtue 	23% adv: "Tremendously--greatly, enormously 
TRIBUTE	Pos Noun COM Comform Subm Affil 	
TRIUMPH	Pos Noun Goal Pstv Strng Power 	
TRIUMPH	IAV Pos SUPV Complt Pstv Strng Power 	
TRIUMPHAL	IndAdj Pos Modif Strng Power 	
TRIUMPHANT	Pos Modif EMOT Power Pstv Strng Pleasur 	
TROPHY	Pos Noun Object Power 	
TRUE	Pos Modif Virtue EVAL Pstv Ovrst 	83% adj: Genuine, valid, conforming to reality or fact, actual 
TRUE	Pos LY Virtue Ovrst Pstv 	12% adverb: "Truly"--genuinely, correctly 
TRUE	Pos Modif Subm Pstv Arousal Affil 	4% adj-idiom: "True to"--faithful to 
TRUE	Pos Modif Virtue EVAL Pstv Ovrst 	0% adj: "Truer"--comparative of sense 1 
TRUE	Pos Modif Virtue EVAL Pstv Ovrst 	1% adj: "Truest"--superlative of sense 1 
TRUST	IAV Pos SUPV Intrel Affil Subm Pstv Psv 	46% verb: To place or have confidence in someone or something 
TRUST	Pos Modif Subm Pstv Psv Arousal Affil 	1% adj: "Trusting"--having confidence in, trustful 
TRUST	Pos Modif Pstv Strng Psv Virtue Affil 	0% adj: "Trusted"--reliable, believed in 
TRUST	Pos Noun EMOT Affil Pstv Intrel 	19% noun: The confidence placed in someone or something 
TRUST	Pos Noun Means Pstv 	1% noun: Safekeeping 
TRUST	Pos LY Subm Pstv Arousal Affil 	0% adv: "Trustingly"--with trust 
TRUSTWORTHINESS	Pos Noun Virtue 	
TRUSTWORTHY	Pos Modif EVAL Virtue Pstv Affil Psv Strng 	
TRUTH	Pos Noun ABS Abs* Virtue Pstv Ovrst 	noun-adj: Verity 
TRUTHFUL	Pos Modif Virtue Ovrst Pstv 	
UNBOUND	IndAdj Pos Modif Negate Dimn Freq 	
UNBROKEN	IndAdj Pos Modif Negate Virtue 	
UNCOMMON	Pos Modif FREQ Negate Pstv Ovrst 	
UNDERSTAND	IAV Pos SUPV ED Pstv Solve 	65% verb: To comprehend 
UNDERSTAND	Pos Noun EMOT Pstv Affil Arousal 	35% noun-adj: "Understanding"--comprehension, agreement, empathy 
UNDERSTANDABLE	IndAdj Pos Modif Comform Eval Virtue 	
UNDERSTOOD	IAV Pos SUPV ED Pstv Solve 	verb: Past tense of 'understand' 
UNDOUBTED	Pos Modif Virtue Negate Pstv Ovrst Strng 	
UNDOUBTEDLY	Pos LY Negate Ovrst Strng Virtue Pstv 	
UNFORGETTABLE	IndAdj Pos Modif Negate Eval Qual 	
UNHURRIED	IndAdj Pos Modif Negate Ovrst 	
UNIMPEACHABLE	IndAdj Pos Modif Negate Polit Virtue 	
UNIQUE	Pos Modif Quan Ovrst EVAL Pstv 	
UNITY	Pos Noun ABS Abs* POLIT Virtue Pstv Strng 	noun: Oneness, solidarity 
UNLIMITED	IndAdj Pos Modif Quan Ovrst Negate Strng Freq 	
UNSELFISH	IPadj Pos Modif Negate Virtue 	
UNTOUCHED	IndAdj Pos Modif Negate Virtue 	
UPBEAT	IndAdj Pos Modif Arousal Pleasure Feel 	
UPFRONT	IndAdj Pos Modif Comform 	
UPGRADE	IAV Pos SUPV Actv Change 	
UPLIFT	IAV Pos SUPV Actv Pleasure Change 	
UPPERMOST	Pos Modif Pstv Strng Ovrst Comp EST Space 	
UPRIGHT	Pos Modif Space POS Pstv Strng 	
UPSIDE	Pos Noun Place 	
UPWARD	Pos LY Dimn Space 	
USABLE	IndAdj Pos Modif Virtue Pstv 	
USEFUL	Pos Modif Virtue EVAL Pstv 	
USEFULNESS	Pos Noun Virtue 	
UTILITARIAN	IndAdj Pos Modif Doctr 	
UTILIZATION	Pos Noun Work Other 	
UTILIZE	IAV Pos SUPV Actv Work Other 	
UTTERMOST	IndAdj Pos Modif Ovrst Eval Qual 	
VALIANT	IndAdj Pos Modif Virtue 	
VALID	Pos Modif Virtue EVAL Pstv Ovrst 	
VALIDITY	Pos Noun Pstv Ovrst Virtue 	
VALOR	Pos Noun Virtue 	
VALUABLE	Pos Modif Virtue EVAL Econ* Pstv 	
VALUE	IAV Pos SUPV Pleasur Pstv 	13% verb: To regard highly, esteem; to appraise the worth of something (0) 
VALUE	Pos Modif Virtue EVAL Pstv 	2% adj: "Valued"--treasured 
VANQUISH	IAV Pos SUPV Actv Power Exert Other 	
VASTNESS	Pos Noun Dimn Ovrst 	
VENERABLE	IndAdj Pos Modif Eval Virtue 	
VENERATE	IAV Pos SUPV Actv Subm Other Affil 	
VERIFICATION	Pos Noun Pstv Ovrst Know 	
VERIFY	IAV Pos SUPV Solve Pstv Actv Ovrst 	
VERITABLE	IndAdj Pos Modif Eval Virtue 	
VERSATILE	IndAdj Pos Modif Vary Virtue 	
VERSATILITY	Pos Noun Vary Virtue 	
VIABILITY	Pos Noun Causal Eval Qual 	
VIABLE	Pos Modif Virtue Pstv 	
VICTORIOUS	IndAdj Pos Modif Power Virtue Strng 	
VIGILANCE	Pos Noun Stay Strng Virtue Feel 	
VIGILANT	IndAdj Pos Modif Stay Strng Virtue Feel 	
VIRTUE	Pos Noun ABS Abs* Virtue Pstv 	
VIRTUOUS	Pos Modif Virtue EVAL Pstv 	
VISIONARY	Pos Noun HU Role Know Think 	
VISUALIZATION	Pos Noun Percv 	
VITALITY	Pos Noun Pstv Virtue Strng Natpro 	
VIVACIOUS	IndAdj Pos Modif Strng Virtue 	
VIVID	Pos Modif Qual Pstv Strng 	
VOLUNTARY	IndAdj Pos Modif Feel 	
VOUCHSAFE	IAV Pos SUPV Actv Comform Fetch Other 	
WARM	Pos Modif Qual Pstv 	68% adj: Having or releasing a moderate degree of heat; characterized  by showing lively, friendly feeli 
WARM	DAV Pos SUPV Pstv Natpro 	19% verb: To make or become physically warm, heat; to inspire with friendly  feelings or incite enthusiasm (2) 
WARM	Pos LY Pstv Qual 	0% adv: "Warmly" 
WARM	Pos Modif Qual Pstv 	11% adj: "Warmer"--comparative of sense 1 
WARM	Pos Modif Qual Pstv 	0% adj: "Warmest"--superlative of sense 1 
WARMHEARTED	IndAdj Pos Modif Virtue Pleasure 	
WARMTH	Pos Noun Qual EMOT Pstv 	
WELCOME	IAV Pos SUPV Affil Pstv Comform 	31% verb: To greet, receive or accept with pleasure 
WELCOME	Pos Noun COM Comform Affil Pstv 	10% noun: A kindly greeting or reception 
WELCOME	Pos Modif Comform Affil Pstv 	33% adj: "Welcome," "welcomed"--kindly received 
WELCOME	Pos Modif Comform Affil Pstv 	2% noun-adj: "Welcoming"--greeting kindly 
WELFARE	Pos Noun Doctr Pstv 	52% noun: Well-being 
WELL	Pos LY Virtue Pstv 	20% adj-adv: Good, thorough, clearly, reasonably 
WELL	Pos Modif Pstv Virtue 	6% adj: Healthy 
WHIMSICAL	IndAdj Pos Modif Pleasure Relig 	
WHOLESOME	IndAdj Pos Modif Virtue 	
WILLFUL	IndAdj Pos Modif Feel 	
WILLING	Pos Modif EMOT Affil Pleasur Pstv Subm 	adj: "Willing"--disposed or consenting 
WILLINGNESS	Pos Noun EMOT Pleasur Pstv Affil Subm 	
WISDOM	Pos Noun ABS Abs* Virtue Pstv Acad 	
WISE	Pos Modif Virtue EVAL Pstv Acad 	50% adj: Knowing, clever 
WISE	Pos Modif Virtue EVAL Pstv Acad 	20% adj: Comparative of sense 1 - "wiser" 
WISE	Pos Modif Virtue EVAL Pstv Acad 	10% adj: "Wisest" - superlative of sense 1 
WISE	Pos LY Virtue Pstv Acad 	10% adv: "Wisely" - adverbial form of sense 1 
WISE	IAV Pos SUPV Solve Pstv 	5% verb-idiom: "Wise up" - become aware of the true situation 
WITTY	IndAdj Pos Modif Think 	
WONDER	Pos Noun EMOT Pstv Arousal Ovrst 	5% noun: A cause for marvel or surprise, or the feelings thereby produced 
WONDERFUL	IndAdj Pos Modif Virtue EVAL Pstv Ovrst PFREQ 	adj: Full of wonder, marvelous 
WONDROUS	IndAdj Pos Modif Undrst 	
WOO	IAV Pos SUPV Actv Other Affil Intrel Comform 	
WORKABLE	Pos Modif Virtue Pstv 	
WORKMANSHIP	Pos Noun Try Work Eval Qual 	
WORLD-FAMOUS	Pos Modif Virtue Power Pstv Strng 	
WORTH	Pos PREP Virtue Pstv 	61% prep: Deserving of, of value or importance sufficient to justify what follows 
WORTH	Pos Noun Virtue Pstv 	11% noun: Merit, excellence 
WORTH	Pos Noun Virtue ECON Econ* Pstv 	14% noun: Economic value 
WORTH	Pos Modif Virtue Ovrst Pstv 	14% idiom-adj: "Worth while" (normally one word) 
WORTH-WHILE	IndAdj Pos Modif Pleasure 	
WORTHINESS	IndAdj Pos Modif Eval Qual 	
WORTHY	Pos Modif Virtue EVAL Pstv 	
ZENITH	Pos Noun Place 	
ZEST	Pos Noun Arousal Strng 	
